,TVOC,CO2,PM 2.5,PM 10,pm25Value,pm10Value,delta_Pw,delta_Pt,window1_area,window2_area,temp_in_air,rainfall,wind_direction,wind_speed,air_pressure,humidity_in_air,time_prime
2020-01-02 16:10:00,13.952094313164844,495.0853541125985,32.4394774007855,33.539881678007404,13.0,35.0,0.00904025483024218,0.00032014194773363205,0.4482555761969562,0.6830561161096468,7.600000000000008,0.0,256.2000000000003,2.400000000000003,1011.900000000001,25.200000000000028,9
2020-01-02 16:11:00,17.652031927588055,519.8654789683443,31.103101764859204,32.838276643623814,13.0,35.0,0.007596325239300719,0.0003204246943691241,0.4482555761969562,0.6830561161096468,7.600000000000008,0.0,250.79999999999973,2.2000000000000015,1011.900000000001,25.09999999999998,10
2020-01-02 16:12:00,16.024856851961733,509.1612312120805,32.27120943633567,36.69492128405531,13.0,35.0,0.004536990078862381,0.0003286910596011785,0.4482555761969562,0.6830561161096468,7.5,0.0,262.0,1.7000000000000017,1011.8000000000011,24.700000000000028,11
2020-01-02 16:13:00,9.794035537366133,468.6737895651482,29.474138328370096,31.81108362968091,13.0,35.0,0.004018925467781214,0.0003254347029000638,0.4482555761969562,0.6830561161096468,7.5,0.0,245.70000000000024,1.5999999999999985,1011.8000000000011,24.799999999999972,12
2020-01-02 16:14:00,21.134645010325183,542.7581533092819,24.293204456971605,26.824633371665122,13.0,35.0,0.0016751491601805946,0.0001391732755618469,0.1867731567487316,0.28460671504568613,7.399999999999992,0.0,257.10000000000025,1.5999999999999985,1011.8000000000011,25.0,13
2020-01-02 16:15:00,56.06960323126771,771.678315272599,20.352230268682483,21.13156940597958,13.0,35.0,0.0,0.0,0.0,0.0,7.5,0.0,256.60000000000025,1.5,1011.8000000000011,25.40000000000002,0
2020-01-02 16:16:00,73.45079338531765,884.2969057042941,21.420030826417,22.537587821648856,13.0,35.0,0.0,0.0,0.0,0.0,7.5,0.0,256.2000000000003,1.2999999999999985,1011.8000000000011,25.200000000000028,0
2020-01-02 16:17:00,82.88646373979715,945.8849097605956,18.450821612709024,19.939743952474494,13.0,35.0,0.0,0.0,0.0,0.0,7.5,0.0,253.29999999999973,1.799999999999998,1011.6999999999989,24.90000000000002,0
2020-01-02 16:18:00,89.79814451724272,992.2387607685182,20.026567636613983,21.39167294632496,13.0,35.0,0.0,0.0,0.0,0.0,7.600000000000008,0.0,241.29999999999976,2.0999999999999974,1011.8000000000011,25.0,0
2020-01-02 16:19:00,94.14820786880476,1022.3107363088347,18.1006907928723,19.883160231060703,13.0,35.0,0.0,0.0,0.0,0.0,7.5,0.0,246.10000000000025,1.7000000000000017,1011.8000000000011,24.90000000000002,0
2020-01-02 16:20:00,98.21530727036581,1049.0513123183684,18.753053117737164,23.44947684716394,13.0,35.0,0.0,0.0,0.0,0.0,7.399999999999992,0.0,238.89999999999975,1.2000000000000015,1011.8000000000011,24.90000000000002,0
2020-01-02 16:21:00,104.1655730327268,1087.9221133340545,17.656892100786724,20.268591748684177,13.0,35.0,0.0,0.0,0.0,0.0,7.399999999999992,0.0,246.0,0.7000000000000004,1011.8000000000011,24.90000000000002,0
2020-01-02 16:22:00,111.7649106626664,1136.9528437907052,16.97527586941531,18.69578706104706,13.0,35.0,0.0,0.0,0.0,0.0,7.300000000000008,0.0,229.39999999999975,0.7000000000000004,1011.8000000000011,24.90000000000002,0
2020-01-02 16:23:00,117.67281093168938,1175.3807010638807,18.325421928866927,21.038818572858702,13.0,35.0,0.0,0.0,0.0,0.0,7.300000000000008,0.0,226.5,1.4000000000000008,1011.900000000001,24.90000000000002,0
2020-01-02 16:24:00,120.07392372507393,1192.4119593766022,18.776302164712455,21.940289506844458,13.0,35.0,0.0,0.0,0.0,0.0,7.399999999999992,0.0,246.5,1.4000000000000008,1011.900000000001,25.0,0
2020-01-02 16:25:00,121.68843766526957,1204.1867866995196,17.956009574675992,20.41153050293981,13.0,35.0,0.0,0.0,0.0,0.0,7.399999999999992,0.0,216.10000000000022,2.599999999999997,1012.0,25.0,0
2020-01-02 16:26:00,123.218030166998,1212.6817736405792,17.241648297855882,19.737969017689647,13.0,35.0,0.0,0.0,0.0,0.0,7.300000000000008,0.0,239.20000000000024,2.5,1012.0,25.200000000000028,0
2020-01-02 16:27:00,124.35476113732457,1218.9724114942694,16.997102085693236,18.2243587789243,13.0,35.0,0.0,0.0,0.0,0.0,7.300000000000008,0.0,262.2999999999997,1.5999999999999985,1012.0,25.09999999999998,0
2020-01-02 16:28:00,125.66182626164411,1226.2680742572752,16.33032597771291,18.058632574941605,13.0,35.0,0.0,0.0,0.0,0.0,7.300000000000008,0.0,241.89999999999975,2.2000000000000015,1012.0,25.200000000000028,0
2020-01-02 16:29:00,127.24976673686842,1236.841105947689,16.469350776385372,18.465496743484735,13.0,35.0,0.0,0.0,0.0,0.0,7.399999999999992,0.0,241.10000000000025,1.5,1012.0,25.40000000000002,0
2020-01-02 16:30:00,128.99063801021512,1248.3261977054774,17.46217686936829,19.424039113256534,13.0,35.0,0.0,0.0,0.0,0.0,7.300000000000008,0.0,236.39999999999975,1.7000000000000017,1012.0,25.200000000000028,0
2020-01-02 16:31:00,130.29288187749452,1256.8525307313996,16.123686772723012,17.158409351829544,13.0,35.0,0.0,0.0,0.0,0.0,7.199999999999992,0.0,217.89999999999978,1.5,1012.099999999999,25.09999999999998,0
2020-01-02 16:32:00,131.77433898618855,1266.556334086279,15.899858760889332,17.17338612859293,13.0,35.0,0.0,0.0,0.0,0.0,7.199999999999992,0.0,201.0,1.5999999999999985,1012.099999999999,25.299999999999972,0
2020-01-02 16:33:00,133.73066145867614,1279.5850758507536,17.07951219486661,18.406976319365846,13.0,35.0,0.0,0.0,0.0,0.0,7.199999999999992,0.0,212.10000000000022,2.0999999999999974,1012.099999999999,25.700000000000028,0
2020-01-02 16:34:00,135.33090874480882,1290.3466853484917,15.641341668642626,19.051092931949743,13.0,35.0,0.0,0.0,0.0,0.0,7.199999999999992,0.0,227.60000000000025,2.299999999999999,1012.1999999999989,25.40000000000002,0
2020-01-02 16:35:00,137.1630550990223,1301.762070057349,15.294434674274786,17.115434826653015,13.0,35.0,0.0,0.0,0.0,0.0,7.100000000000007,0.0,233.10000000000025,2.0,1012.1999999999989,25.40000000000002,0
2020-01-02 16:36:00,138.04651117127204,1307.1452118918548,15.368998578253974,17.004360873175656,13.0,35.0,0.0,0.0,0.0,0.0,7.100000000000007,0.0,239.0,2.2000000000000015,1012.3000000000011,25.700000000000028,0
2020-01-02 16:37:00,137.85212305322204,1305.806789927917,16.242673941027146,16.978831760412913,13.0,35.0,0.0,0.0,0.0,0.0,7.100000000000007,0.0,218.60000000000022,1.0,1012.3000000000011,25.799999999999972,0
2020-01-02 16:38:00,137.71407576813698,1304.9404550499116,14.635221921818843,16.067559315635517,13.0,35.0,0.0,0.0,0.0,0.0,7.0,0.0,210.2000000000002,1.1000000000000008,1012.3000000000011,25.599999999999977,0
2020-01-02 16:39:00,138.68558453588332,1311.1200730672824,15.266015114567463,17.57256714834534,13.0,35.0,0.0,0.0,0.0,0.0,6.899999999999994,0.0,225.60000000000022,1.2000000000000015,1012.400000000001,25.40000000000002,0
2020-01-02 16:40:00,140.70972636743775,1327.3478766147803,16.784929510197397,18.435902720383694,13.0,35.0,0.0,0.0,0.0,0.0,6.899999999999994,0.0,223.5,1.4000000000000008,1012.400000000001,25.5,0
2020-01-02 16:41:00,139.69376312365478,1319.6000150786945,13.680118045465385,16.198799662474087,13.0,35.0,0.0,0.0,0.0,0.0,6.800000000000007,0.0,252.29999999999973,2.2000000000000015,1012.400000000001,25.40000000000002,0
2020-01-02 16:42:00,137.7017820734066,1305.3285455837424,14.971821700673294,18.155691990528975,13.0,35.0,0.0,0.0,0.0,0.0,6.800000000000007,0.0,257.2999999999997,1.900000000000002,1012.400000000001,25.700000000000028,0
2020-01-02 16:43:00,136.9463281302241,1300.4448473861949,16.29927191985017,18.617237432844657,13.0,35.0,0.0,0.0,0.0,0.0,6.699999999999993,0.0,247.0,2.400000000000003,1012.400000000001,26.400000000000023,0
2020-01-02 16:44:00,139.35845344486572,1315.6423741378303,14.897697573677192,17.000018332128466,13.0,35.0,0.0,0.0,0.0,0.0,6.699999999999993,0.0,229.39999999999975,2.900000000000003,1012.400000000001,26.400000000000023,0
2020-01-02 16:45:00,143.3785097778179,1342.1888618407852,14.890097017582583,17.85862561798788,13.0,35.0,0.0,0.0,0.0,0.0,6.600000000000006,0.0,241.0,2.5,1012.400000000001,26.0,0
2020-01-02 16:46:00,144.68700509269127,1351.1056355644423,16.128126395709327,16.849193666497275,13.0,35.0,0.0,0.0,0.0,0.0,6.600000000000006,0.0,260.7999999999997,2.0,1012.400000000001,25.700000000000028,0
2020-01-02 16:47:00,146.00463846257824,1359.9487749677535,15.298136503352454,15.766658905489255,13.0,35.0,0.0,0.0,0.0,0.0,6.600000000000006,0.0,261.0,3.0999999999999965,1012.400000000001,25.799999999999972,0
2020-01-02 16:48:00,147.03606867912475,1366.472965103451,14.292213696804216,14.99080232274912,13.0,35.0,0.0,0.0,0.0,0.0,6.5,0.0,268.60000000000025,2.599999999999997,1012.400000000001,26.299999999999972,0
2020-01-02 16:49:00,148.01689037922088,1372.422481238803,14.035755831308238,15.952948149794624,13.0,35.0,0.0,0.0,0.0,0.0,6.5,0.0,264.2000000000003,2.8000000000000016,1012.400000000001,26.700000000000028,0
2020-01-02 16:50:00,149.99252526627217,1386.0102687476647,11.702834747052892,12.889653632252218,13.0,35.0,0.0,0.0,0.0,0.0,6.399999999999994,0.0,260.5,2.400000000000003,1012.400000000001,26.5,0
2020-01-02 16:51:00,150.7716977761602,1391.524695960528,12.654835028796802,15.013158549473662,13.0,35.0,0.0,0.0,0.0,0.0,6.300000000000007,0.0,277.0,1.7000000000000017,1012.400000000001,27.0,0
2020-01-02 16:52:00,152.27524384725263,1402.569691486509,14.442148541513571,16.054789435620812,13.0,35.0,0.0,0.0,0.0,0.0,6.300000000000007,0.0,270.89999999999975,1.900000000000002,1012.5,27.099999999999977,0
2020-01-02 16:53:00,153.8910462000919,1412.7840852770419,15.137628728338042,17.47969207437867,13.0,35.0,0.0,0.0,0.0,0.0,6.300000000000007,0.0,264.89999999999975,1.7000000000000017,1012.5,27.299999999999972,0
2020-01-02 16:54:00,155.03924608207296,1419.8794188557315,11.656954201867643,15.590420444637086,13.0,35.0,0.0,0.0,0.0,0.0,6.199999999999993,0.0,279.6000000000002,1.0,1012.5,27.5,0
2020-01-02 16:55:00,155.4725384776848,1422.456675745737,12.029226339044557,14.322404311277333,13.0,35.0,0.0,0.0,0.0,0.0,6.199999999999993,0.0,289.70000000000033,0.7000000000000004,1012.5,27.799999999999972,0
2020-01-02 16:56:00,156.99562356605622,1432.2607127314498,14.092634281374496,16.882868498355382,13.0,35.0,0.0,0.0,0.0,0.0,6.199999999999993,0.0,269.70000000000033,1.5999999999999985,1012.599999999999,27.700000000000028,0
2020-01-02 16:57:00,159.4377743401761,1448.0087778195436,13.997984169543363,15.66992357936597,13.0,35.0,0.0,0.0,0.0,0.0,6.199999999999993,0.0,255.29999999999973,1.900000000000002,1012.599999999999,27.700000000000028,0
2020-01-02 16:58:00,160.10686232642567,1452.3944866680572,13.982808433067682,16.61785196451466,13.0,35.0,0.0,0.0,0.0,0.0,6.199999999999993,0.0,248.79999999999973,1.900000000000002,1012.599999999999,27.700000000000028,0
2020-01-02 16:59:00,161.16517607688064,1459.8299997099957,12.268240902413535,13.681116198626205,13.0,35.0,0.0,0.0,0.0,0.0,6.199999999999993,0.0,250.29999999999973,2.2000000000000015,1012.599999999999,27.5,0
2020-01-02 17:00:00,161.78246045177792,1464.773400943311,12.34698472845936,14.113088502744983,13.0,35.0,0.0,0.0,0.0,0.0,6.100000000000005,0.0,258.7999999999997,2.0999999999999974,1012.599999999999,27.700000000000028,0
2020-01-02 17:01:00,162.6836039037488,1471.556656492313,12.912829470957677,15.74991107100026,13.0,35.0,0.0,0.0,0.0,0.0,6.100000000000005,0.0,245.89999999999975,2.299999999999999,1012.6999999999989,28.0,0
2020-01-02 17:02:00,163.6558541828973,1478.5133932491813,12.540896829717022,13.700645327435954,13.0,35.0,0.0,0.0,0.0,0.0,6.0,0.0,243.60000000000025,2.0999999999999974,1012.6999999999989,28.0,0
2020-01-02 17:03:00,165.02975667396862,1488.1134830647682,12.213888600114513,12.70421437708013,13.0,35.0,0.0,0.0,0.0,0.0,6.0,0.0,249.70000000000027,1.799999999999998,1012.6999999999989,28.099999999999973,0
2020-01-02 17:04:00,165.60050363442454,1491.6819408533872,12.848774979553216,14.749200677983781,13.0,35.0,0.0,0.0,0.0,0.0,6.0,0.0,270.70000000000033,1.5999999999999985,1012.6999999999989,28.200000000000028,0
2020-01-02 17:05:00,167.16535563083468,1494.350959691687,11.699810958212376,11.820346461706807,13.0,35.0,0.0,0.0,0.0,0.0,5.899999999999996,0.0,253.89999999999975,2.2000000000000015,1012.8000000000011,28.599999999999973,0
2020-01-02 17:06:00,167.9917533941264,1495.4409120752496,12.26222195254046,13.267845350516717,13.0,35.0,0.0,0.0,0.0,0.0,5.899999999999996,0.0,256.89999999999975,2.900000000000003,1012.8000000000011,28.5,0
2020-01-02 17:07:00,170.02280642808822,1497.7852204081187,13.304224247198627,13.616162216444915,13.0,35.0,0.0,0.0,0.0,0.0,5.899999999999996,0.0,258.0,1.799999999999998,1012.8000000000011,28.599999999999973,0
2020-01-02 17:08:00,172.36033451846,1500.7790936506794,12.150890963673001,13.312758718558273,13.0,35.0,0.0,0.0,0.0,0.0,5.800000000000006,0.0,241.39999999999975,2.5,1012.8000000000011,28.79999999999997,0
2020-01-02 17:09:00,172.9775749363493,1501.666833688532,11.726985686370092,14.830764604406262,13.0,35.0,0.0,0.0,0.0,0.0,5.800000000000006,0.0,258.39999999999975,2.0999999999999974,1012.8000000000011,28.70000000000003,0
2020-01-02 17:10:00,173.1194005770489,1501.7845545333462,12.90432507565246,15.334766231583322,13.0,35.0,0.0,0.0,0.0,0.0,5.800000000000006,0.0,256.7000000000003,2.299999999999999,1012.8000000000011,28.79999999999997,0
